Time 	 f_s1 	 f_s2 	 f_s3 	 W_s1 	 W_s2 	 W_s3 	 OdoMeasure 	 Heading 	 Roll 	 Pitch 	 Latitude 	 Longitude 	 Altitude 	 OdoLatitude 	 OdoLongitude 	 OdoAltitude
41.1000000000003    -0.629408276553176    2.71848512279811    9.46430157846845    0.000226134937803621    0.00496979466126539    0.0142228660790062    8.22929658312123    1.22722977488496    0.0663104229346451    0.259511679324961    0.959939452872    0.645814378896698    134.081566567487    0.959939635141843    0.645814845165335    134.337487959154    9.86708267471539
41.2000000000003    -0.630516254107526    2.71961640972743    9.4639247747501    0.000185111524651328    0.00499923560451817    0.0143353432343117    8.24926814218793    1.22576279756601    0.0664294109357503    0.259630959107414    0.959939495101246    0.645814583293806    134.293107058593    0.959939677766293    0.645815049081979    134.549326829673    9.86710374450787
41.3000000000003    -0.631621900939631    2.72071749251854    9.46355589521552    0.000144076740856586    0.00502855105785196    0.0144474303391888    8.26923989394424    1.22428391281418    0.066548105983261    0.259747058413864    0.959939537605815    0.645814788071581    134.505253680049    0.959939720668865    0.645815253374702    134.761765314931    9.86712420524397
41.4000000000003    -0.632725216162999    2.72178836046568    9.46319495512043    0.000103031403977315    0.00505773895800533    0.0145591246991545    8.28921183989142    1.22279316061843    0.0666665075537321    0.259859975822097    0.959939580387876    0.645814993228311    134.718004331656    0.959939763851706    0.645815458041779    134.974801312036    9.86714405676494
41.5000000000003    -0.633826198871975    2.72282900316027    9.46284196933948    6.19763319578975E-05    0.0050867972504457    0.0146704236291695    8.30918398152663    1.22129058128861    0.066784615125013    0.259969709948876    0.9599396234496    0.645815198762267    134.931356893867    0.959939807316965    0.645815663081472    135.188432698819    9.86716329891828
41.6000000000003    -0.634924848141366    2.72383941049091    9.46249695236562    2.09123431061137E-05    0.00511572388951819    0.0147813244536623    8.32915632034298    1.21977621545436    0.0669024281762494    0.260076259449959    0.95993966679316    0.645815404671701    135.145309227798    0.959939851066794    0.645815868492024    135.402657333843    9.86718193155773
41.7000000000003    -0.636021163026153    2.72481957264291    9.46215991830951    -2.01597439298849E-05    0.00514451683859374    0.014891824506553    8.34912885782947    1.21825010406406    0.067019946187886    0.260179623020116    0.959939710420732    0.645815610954854    135.359859175246    0.959939895103349    0.645816074271664    135.617473056426    9.86719995454324
41.8000000000003    -0.637115142561133    2.72576948009841    9.46183088089893    -6.1239110184636E-05    0.00517317407021655    0.0150019211312771    8.369101595471    1.21671228838365    0.0671371686416685    0.260279799393145    0.959939754334493    0.645815817609948    135.575004558707    0.959939939428784    0.645816280418604    135.832877686655    9.86721736774098
41.9000000000003    -0.63820678576063    2.72668912363613    9.46150985347815    -0.000102324936398407    0.00520169356625095    0.0151116116808094    8.38907453474832    1.21516280999558    0.0672540950206461    0.260376787341886    0.959939798536623    0.645816024635188    135.790743181396    0.959939984045259    0.64581648693104    136.048869025407    9.86723417102334
42.0000000000003    -0.63929609161815    2.72757849433106    9.46119684900748    -0.000143416403040241    0.00523007331802746    0.0152208935176877    8.40904767713807    1.21360171079766    0.0673707248091737    0.260470585678238    0.959939843029305    0.645816232028765    136.007072827258    0.959940028954934    0.645816693807153    136.26544485436    9.86725036426889
42.1000000000003    -0.640383059106054    2.72843758355465    9.4608918800626    -0.000184512690330997    0.0052583113264883    0.0153297640140362    8.42902102411268    1.2120290330019    0.067487057492914    0.260561193253173    0.959939887814721    0.645816439788852    136.223991260994    0.959940074159971    0.645816901045107    136.482602936019    9.86726594736242
42.2000000000003    -0.64146768717529    2.72926638297432    9.46059495883416    -0.000225612978266395    0.00528640560233213    0.0154382205515899    8.44899457714045    1.21044481913343    0.0676030925588402    0.260648608956748    0.959939932895058    0.645816647913605    136.441496228075    0.959940119662532    0.645817108643047    136.70034101373    9.86728092019489
42.3000000000003    -0.642549974755028    2.7300648845536    9.46030609712718    -0.000266716446640052    0.00531435416615809    0.0155462605217176    8.46896833768545    1.20884911202928    0.0677188294952378    0.260732831718124    0.959939978272502    0.645816856401167    136.65958545476    0.959940165464783    0.645817316599106    136.918656811699    9.86729528266343
42.4000000000003    -0.643629920752374    2.73083308055181    9.46002530636064    -0.000307822275066523    0.00534215504860916    0.0156538813254459    8.48894230720755    1.20724195483728    0.067834267791707    0.260813860505571    0.959940023949241    0.64581706524966    136.878256648119    0.959940211568891    0.645817524911398    137.137548035012    9.86730903467138
42.5000000000003    -0.644707524052058    2.731570963524    9.45975259756693    -0.000348929643004334    0.00536980629051475    0.0157610803734826    8.50891648716242    1.20562339101486    0.0679494069391652    0.260891694326489    0.959940069927467    0.645817274457192    137.097507496048    0.959940257977022    0.645817733578019    137.357012369652    9.86732217612818
42.6000000000003    -0.645782783516131    2.73227852632092    9.45948798139148    -0.00039003772977902    0.00539730594303264    0.0158678550862407    8.52889087900144    1.20399346432789    0.0680642464298489    0.260966332227414    0.959940116209369    0.645817484021853    137.317335667291    0.959940304691344    0.645817942597052    137.577047482524    9.8673347069495
42.7000000000003    -0.646855697983658    2.73295576208867    9.45923146809227    -0.000431145714606154    0.00542465206779008    0.0159742028938616    8.54886548417176    1.20235221884949    0.0681787857573162    0.261037773294032    0.959940162797139    0.645817693941717    137.537738811459    0.959940351714028    0.645818151966561    137.797651021468    9.86734662705708
42.8000000000003    -0.647926266270409    2.73360266426888    9.45898306753943    -0.00047225277661437    0.00545184273702418    0.0160801212362391    8.56884030411626    1.20069969895884    0.0682930244164488    0.261106016651192    0.959940209692972    0.64581790421484    137.758714559052    0.959940399047244    0.645818361684593    138.018820615284    9.86735793637885
42.9000000000003    -0.648994487168601    2.73421922659839    9.45874278921484    -0.000513358094868402    0.00547887603372163    0.016185607563043    8.5888153402735    1.19903594933997    0.0684069619034544    0.261171061462913    0.95994025689906    0.645818114839264    137.980260521475    0.959940446693162    0.645818571749178    138.240553873749    9.86736863484887
43.0000000000003    -0.650060359446548    2.73480544310913    9.45851064221177    -0.000554460848392095    0.00550575005175745    0.0162906593337427    8.60879059407775    1.19736101498057    0.0685205977158688    0.261232906932398    0.959940304417598    0.645818325813009    138.202374291065    0.959940494653953    0.645818782158331    138.462848387642    9.86737872240731
43.1000000000003    -0.651123881848404    2.73536130812825    9.45828663523447    -0.000595560216191432    0.00553246289603321    0.0163952740176307    8.62876606695896    1.19567494117076    0.0686339313525584    0.261291552302039    0.959940352250781    0.645818537134082    138.425053441107    0.95994054293179    0.645818992910048    138.68570172876    9.86738819900046
43.2000000000003    -0.65218505309385    2.73588681627776    9.45807077659786    -0.000636655377277545    0.00555901268261426    0.016499449093847    8.64874176034271    1.19397777350189    0.068746962313722    0.261346996853432    0.959940400400804    0.645818748800472    138.648295525857    0.959940591528844    0.64581920400231    138.909111449943    9.8673970645807
43.3000000000003    -0.653243871877845    2.73638196247461    9.45786307422719    -0.00067774551068974    0.00558539753886626    0.0166031820514021    8.66871767565027    1.19226955786524    0.0688596901008931    0.261399239907381    0.959940448869863    0.64581896081015    138.872098080564    0.959940640447288    0.645819415433078    139.133075085095    9.86740531910657
43.4000000000003    -0.654300336870304    2.73684674193056    9.45766353565774    -0.000718829795518489    0.00561161560359093    0.0167064703892014    8.68869381429848    1.19055034045089    0.0689721142169426    0.261448280823911    0.959940497660154    0.64581917316107    139.096458621492    0.959940689689293    0.645819627200298    139.357590149204    9.86741296254264
43.5000000000003    -0.655354446715824    2.737281150152    9.4574721680345    -0.000759907410928456    0.00563766502716089    0.0168093116160688    8.70867017769983    1.18882016774635    0.0690842341660801    0.26149411900227    0.959940546773873    0.645819385851168    139.32137464594    0.959940739257032    0.645819839301899    139.582654138366    9.86741999485959
43.6000000000004    -0.656406200033424    2.73768518294012    9.45728897811194    -0.000800977536181484    0.00566354397165379    0.0169117032507708    8.72864676726237    1.18707908653539    0.0691960494538569    0.261536753880941    0.959940596213216    0.645819598878365    139.546843632269    0.959940789152677    0.645820051735792    139.808264529808    9.86742641603421
43.7000000000004    -0.657455595416245    2.73805883639055    9.45711397225368    -0.000842039350659601    0.00568925061098555    0.0170136428220402    8.74862358438974    1.18532714389675    0.0693075595871677    0.261576184937648    0.959940645980377    0.645819812240563    139.772863039921    0.959940839378399    0.64582026449987    140.034418781907    9.8674322260493
